P -400.0000, 800.0000, 0.0000,  0, 0, 0,  2,  The_Shifting_Tower_(TAKB)
P -400.0000, 1000.0000, 0.0000,  0, 0, 0,  2,  Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -400.0000, 1200.0000, 0.0000,  0, 0, 0,  2,  http://www.eqmaps.info
P -400.0000, 1400.0000, 0.0000,  0, 0, 0,  2,  Return_of_the_Exiled_(www.roteguild.org)
L -96.0000, -518.0000, 22.0000,  -97.0000, -519.0000, 22.0000,  0, 0, 0
L -97.0000, -519.0000, 22.0000,  -98.0000, -521.0000, 22.0000,  0, 0, 0
L -98.0000, -521.0000, 22.0000,  -101.0000, -527.0000, 19.0000,  0, 0, 0
L -101.0000, -527.0000, 19.0000,  -102.0000, -528.0000, 19.0000,  0, 0, 0
L -102.0000, -528.0000, 19.0000,  -105.0000, -536.0000, 19.0000,  0, 0, 0
L -105.0000, -536.0000, 19.0000,  -106.0000, -538.0000, 20.0000,  0, 0, 0
L -106.0000, -538.0000, 20.0000,  -110.0000, -544.0000, 22.0000,  0, 0, 0
L -110.0000, -544.0000, 22.0000,  -111.0000, -545.0000, 22.0000,  0, 0, 0
L -111.0000, -545.0000, 22.0000,  -114.0000, -549.0000, 22.0000,  0, 0, 0
L -114.0000, -549.0000, 22.0000,  -118.0000, -551.0000, 22.0000,  0, 0, 0
L -118.0000, -551.0000, 22.0000,  -119.0000, -552.0000, 22.0000,  0, 0, 0
L -119.0000, -552.0000, 22.0000,  -121.0000, -553.0000, 21.0000,  0, 0, 0
L -121.0000, -553.0000, 21.0000,  -126.0000, -554.0000, 22.0000,  0, 0, 0
L -126.0000, -554.0000, 22.0000,  -129.0000, -555.0000, 23.0000,  0, 0, 0
L -129.0000, -555.0000, 23.0000,  -130.0000, -556.0000, 24.0000,  0, 0, 0
L -130.0000, -556.0000, 24.0000,  -132.0000, -556.0000, 25.0000,  0, 0, 0
L -132.0000, -556.0000, 25.0000,  -135.0000, -556.0000, 26.0000,  0, 0, 0
L -135.0000, -556.0000, 26.0000,  -144.0000, -555.0000, 28.0000,  0, 0, 0
L -144.0000, -555.0000, 28.0000,  -146.0000, -555.0000, 27.0000,  0, 0, 0
L -146.0000, -555.0000, 27.0000,  -147.0000, -555.0000, 26.0000,  0, 0, 0
L -147.0000, -555.0000, 26.0000,  -157.0000, -557.0000, 19.0000,  0, 0, 0
L -157.0000, -557.0000, 19.0000,  -159.0000, -558.0000, 20.0000,  0, 0, 0
L -159.0000, -558.0000, 20.0000,  -169.0000, -559.0000, 22.0000,  0, 0, 0
L -169.0000, -559.0000, 22.0000,  -186.0000, -561.0000, 21.0000,  0, 0, 0
L -186.0000, -561.0000, 21.0000,  -188.0000, -561.0000, 21.0000,  0, 0, 0
L -188.0000, -561.0000, 21.0000,  -197.0000, -561.0000, 20.0000,  0, 0, 0
L -197.0000, -561.0000, 20.0000,  -199.0000, -561.0000, 21.0000,  0, 0, 0
L -199.0000, -561.0000, 21.0000,  -203.0000, -560.0000, 22.0000,  0, 0, 0
L -203.0000, -560.0000, 22.0000,  -206.0000, -559.0000, 22.0000,  0, 0, 0
L -206.0000, -559.0000, 22.0000,  -208.0000, -558.0000, 22.0000,  0, 0, 0
L -208.0000, -558.0000, 22.0000,  -217.0000, -550.0000, 21.0000,  0, 0, 0
L -217.0000, -550.0000, 21.0000,  -218.0000, -549.0000, 21.0000,  0, 0, 0
L -218.0000, -549.0000, 21.0000,  -220.0000, -548.0000, 21.0000,  0, 0, 0
L -220.0000, -548.0000, 21.0000,  -226.0000, -541.0000, 20.0000,  0, 0, 0
L -226.0000, -541.0000, 20.0000,  -236.0000, -531.0000, 21.0000,  0, 0, 0
L -236.0000, -531.0000, 21.0000,  -237.0000, -530.0000, 22.0000,  0, 0, 0
L -237.0000, -530.0000, 22.0000,  -238.0000, -527.0000, 22.0000,  0, 0, 0
L -238.0000, -527.0000, 22.0000,  -240.0000, -523.0000, 22.0000,  0, 0, 0
L -240.0000, -523.0000, 22.0000,  -241.0000, -520.0000, 22.0000,  0, 0, 0
L -241.0000, -520.0000, 22.0000,  -241.0000, -507.0000, 22.0000,  0, 0, 0
L -241.0000, -507.0000, 22.0000,  -241.0000, -504.0000, 23.0000,  0, 0, 0
L -241.0000, -504.0000, 23.0000,  -240.0000, -502.0000, 23.0000,  0, 0, 0
L -240.0000, -502.0000, 23.0000,  -237.0000, -485.0000, 23.0000,  0, 0, 0
L -237.0000, -485.0000, 23.0000,  -237.0000, -483.0000, 23.0000,  0, 0, 0
L -237.0000, -483.0000, 23.0000,  -237.0000, -481.0000, 22.0000,  0, 0, 0
L -237.0000, -481.0000, 22.0000,  -236.0000, -478.0000, 21.0000,  0, 0, 0
L -236.0000, -478.0000, 21.0000,  -236.0000, -476.0000, 20.0000,  0, 0, 0
L -236.0000, -476.0000, 20.0000,  -236.0000, -474.0000, 20.0000,  0, 0, 0
L -236.0000, -474.0000, 20.0000,  -238.0000, -468.0000, 20.0000,  0, 0, 0
L -238.0000, -468.0000, 20.0000,  -238.0000, -464.0000, 19.0000,  0, 0, 0
L -238.0000, -464.0000, 19.0000,  -238.0000, -463.0000, 19.0000,  0, 0, 0
L -238.0000, -463.0000, 19.0000,  -238.0000, -454.0000, 22.0000,  0, 0, 0
L -238.0000, -454.0000, 22.0000,  -235.0000, -448.0000, 25.0000,  0, 0, 0
L -235.0000, -448.0000, 25.0000,  -234.0000, -447.0000, 26.0000,  0, 0, 0
L -234.0000, -447.0000, 26.0000,  -228.0000, -441.0000, 30.0000,  0, 0, 0
L -228.0000, -441.0000, 30.0000,  -227.0000, -439.0000, 31.0000,  0, 0, 0
L -227.0000, -439.0000, 31.0000,  -225.0000, -439.0000, 31.0000,  0, 0, 0
L -225.0000, -439.0000, 31.0000,  -218.0000, -433.0000, 32.0000,  0, 0, 0
L -218.0000, -433.0000, 32.0000,  -213.0000, -429.0000, 29.0000,  0, 0, 0
L -213.0000, -429.0000, 29.0000,  -203.0000, -424.0000, 18.0000,  0, 0, 0
L -203.0000, -424.0000, 18.0000,  -198.0000, -421.0000, 19.0000,  0, 0, 0
L -198.0000, -421.0000, 19.0000,  -196.0000, -419.0000, 20.0000,  0, 0, 0
L -196.0000, -419.0000, 20.0000,  -194.0000, -417.0000, 22.0000,  0, 0, 0
L -194.0000, -417.0000, 22.0000,  -192.0000, -417.0000, 22.0000,  0, 0, 0
L -192.0000, -417.0000, 22.0000,  -190.0000, -416.0000, 22.0000,  0, 0, 0
L -190.0000, -416.0000, 22.0000,  -189.0000, -416.0000, 21.0000,  0, 0, 0
L -189.0000, -416.0000, 21.0000,  -183.0000, -413.0000, 17.0000,  0, 0, 0
L -183.0000, -413.0000, 17.0000,  -183.0000, -411.0000, 16.0000,  0, 0, 0
L -183.0000, -411.0000, 16.0000,  -188.0000, -396.0000, 20.0000,  0, 0, 0
L -188.0000, -396.0000, 20.0000,  -189.0000, -395.0000, 21.0000,  0, 0, 0
L -189.0000, -395.0000, 21.0000,  -189.0000, -393.0000, 23.0000,  0, 0, 0
L -189.0000, -393.0000, 23.0000,  -190.0000, -391.0000, 24.0000,  0, 0, 0
L -190.0000, -391.0000, 24.0000,  -190.0000, -369.0000, 18.0000,  0, 0, 0
L -190.0000, -369.0000, 18.0000,  -190.0000, -368.0000, 18.0000,  0, 0, 0
L -190.0000, -368.0000, 18.0000,  -191.0000, -365.0000, 18.0000,  0, 0, 0
L -191.0000, -365.0000, 18.0000,  -193.0000, -355.0000, 19.0000,  0, 0, 0
L -193.0000, -355.0000, 19.0000,  -193.0000, -351.0000, 20.0000,  0, 0, 0
L -193.0000, -351.0000, 20.0000,  -193.0000, -332.0000, 22.0000,  0, 0, 0
L -193.0000, -332.0000, 22.0000,  -192.0000, -330.0000, 21.0000,  0, 0, 0
L -192.0000, -330.0000, 21.0000,  -187.0000, -322.0000, 19.0000,  0, 0, 0
L -187.0000, -322.0000, 19.0000,  -186.0000, -321.0000, 19.0000,  0, 0, 0
L -186.0000, -321.0000, 19.0000,  -185.0000, -319.0000, 19.0000,  0, 0, 0
L -185.0000, -319.0000, 19.0000,  -179.0000, -314.0000, 18.0000,  0, 0, 0
L -179.0000, -314.0000, 18.0000,  -173.0000, -307.0000, 17.0000,  0, 0, 0
L -173.0000, -307.0000, 17.0000,  -174.0000, -308.0000, 17.0000,  0, 0, 0
L -174.0000, -308.0000, 17.0000,  -186.0000, -317.0000, 19.0000,  0, 0, 0
L -186.0000, -317.0000, 19.0000,  -187.0000, -318.0000, 19.0000,  0, 0, 0
L -187.0000, -318.0000, 19.0000,  -191.0000, -320.0000, 23.0000,  0, 0, 0
L -191.0000, -320.0000, 23.0000,  -191.0000, -318.0000, 23.0000,  0, 0, 0
L -191.0000, -318.0000, 23.0000,  -190.0000, -316.0000, 23.0000,  0, 0, 0
L -190.0000, -316.0000, 23.0000,  -190.0000, -315.0000, 22.0000,  0, 0, 0
L -190.0000, -315.0000, 22.0000,  -188.0000, -306.0000, 20.0000,  0, 0, 0
L -188.0000, -306.0000, 20.0000,  -188.0000, -304.0000, 19.0000,  0, 0, 0
L -188.0000, -304.0000, 19.0000,  -187.0000, -302.0000, 18.0000,  0, 0, 0
L -187.0000, -302.0000, 18.0000,  -187.0000, -300.0000, 18.0000,  0, 0, 0
L -187.0000, -300.0000, 18.0000,  -185.0000, -291.0000, 18.0000,  0, 0, 0
L -185.0000, -291.0000, 18.0000,  -185.0000, -290.0000, 18.0000,  0, 0, 0
L -185.0000, -290.0000, 18.0000,  -183.0000, -289.0000, 17.0000,  0, 0, 0
L -183.0000, -289.0000, 17.0000,  -181.0000, -289.0000, 16.0000,  0, 0, 0
L -181.0000, -289.0000, 16.0000,  -169.0000, -290.0000, 16.0000,  0, 0, 0
L -169.0000, -290.0000, 16.0000,  -170.0000, -287.0000, 16.0000,  0, 0, 0
L -170.0000, -287.0000, 16.0000,  -170.0000, -273.0000, 16.0000,  0, 0, 0
L -170.0000, -273.0000, 16.0000,  -172.0000, -273.0000, 16.0000,  0, 0, 0
L -172.0000, -273.0000, 16.0000,  -174.0000, -272.0000, 16.0000,  0, 0, 0
L -174.0000, -272.0000, 16.0000,  -175.0000, -273.0000, 16.0000,  0, 0, 0
L -175.0000, -273.0000, 16.0000,  -177.0000, -274.0000, 16.0000,  0, 0, 0
L -177.0000, -274.0000, 16.0000,  -183.0000, -278.0000, 19.0000,  0, 0, 0
L -183.0000, -278.0000, 19.0000,  -183.0000, -276.0000, 19.0000,  0, 0, 0
L -183.0000, -276.0000, 19.0000,  -183.0000, -244.0000, 16.0000,  0, 0, 0
L -183.0000, -244.0000, 16.0000,  -185.0000, -243.0000, 16.0000,  0, 0, 0
L -185.0000, -243.0000, 16.0000,  -186.0000, -242.0000, 16.0000,  0, 0, 0
L -186.0000, -242.0000, 16.0000,  -188.0000, -242.0000, 19.0000,  0, 0, 0
L -188.0000, -242.0000, 19.0000,  -190.0000, -242.0000, 20.0000,  0, 0, 0
L -190.0000, -242.0000, 20.0000,  -192.0000, -242.0000, 20.0000,  0, 0, 0
L -192.0000, -242.0000, 20.0000,  -193.0000, -242.0000, 19.0000,  0, 0, 0
L -193.0000, -242.0000, 19.0000,  -197.0000, -242.0000, 19.0000,  0, 0, 0
L -197.0000, -242.0000, 19.0000,  -198.0000, -241.0000, 18.0000,  0, 0, 0
L -198.0000, -241.0000, 18.0000,  -206.0000, -233.0000, 16.0000,  0, 0, 0
L -206.0000, -233.0000, 16.0000,  -201.0000, -233.0000, 16.0000,  0, 0, 0
L -201.0000, -233.0000, 16.0000,  -200.0000, -234.0000, 16.0000,  0, 0, 0
L -200.0000, -234.0000, 16.0000,  -195.0000, -233.0000, 16.0000,  0, 0, 0
L -195.0000, -233.0000, 16.0000,  -195.0000, -231.0000, 16.0000,  0, 0, 0
L -195.0000, -231.0000, 16.0000,  -194.0000, -228.0000, 16.0000,  0, 0, 0
L -194.0000, -228.0000, 16.0000,  -193.0000, -226.0000, 16.0000,  0, 0, 0
L -193.0000, -226.0000, 16.0000,  -195.0000, -224.0000, 16.0000,  0, 0, 0
L -195.0000, -224.0000, 16.0000,  -196.0000, -222.0000, 16.0000,  0, 0, 0
L -196.0000, -222.0000, 16.0000,  -198.0000, -221.0000, 16.0000,  0, 0, 0
L -198.0000, -221.0000, 16.0000,  -205.0000, -220.0000, 16.0000,  0, 0, 0
L -205.0000, -220.0000, 16.0000,  -203.0000, -219.0000, 16.0000,  0, 0, 0
L -203.0000, -219.0000, 16.0000,  -197.0000, -213.0000, 20.0000,  0, 0, 0
L -197.0000, -213.0000, 20.0000,  -196.0000, -213.0000, 20.0000,  0, 0, 0
L -196.0000, -213.0000, 20.0000,  -195.0000, -214.0000, 20.0000,  0, 0, 0
L -195.0000, -214.0000, 20.0000,  -191.0000, -216.0000, 18.0000,  0, 0, 0
L -191.0000, -216.0000, 18.0000,  -189.0000, -216.0000, 16.0000,  0, 0, 0
L -189.0000, -216.0000, 16.0000,  -188.0000, -214.0000, 16.0000,  0, 0, 0
L -188.0000, -214.0000, 16.0000,  -187.0000, -213.0000, 16.0000,  0, 0, 0
L -187.0000, -213.0000, 16.0000,  -183.0000, -211.0000, 16.0000,  0, 0, 0
L -183.0000, -211.0000, 16.0000,  -183.0000, -190.0000, 16.0000,  0, 0, 0
L -183.0000, -190.0000, 16.0000,  -184.0000, -188.0000, 16.0000,  0, 0, 0
L -184.0000, -188.0000, 16.0000,  -186.0000, -188.0000, 16.0000,  0, 0, 0
L -186.0000, -188.0000, 16.0000,  -192.0000, -188.0000, 20.0000,  0, 0, 0
L -192.0000, -188.0000, 20.0000,  -193.0000, -188.0000, 19.0000,  0, 0, 0
L -193.0000, -188.0000, 19.0000,  -195.0000, -187.0000, 19.0000,  0, 0, 0
L -195.0000, -187.0000, 19.0000,  -196.0000, -186.0000, 19.0000,  0, 0, 0
L -196.0000, -186.0000, 19.0000,  -203.0000, -182.0000, 16.0000,  0, 0, 0
L -203.0000, -182.0000, 16.0000,  -206.0000, -179.0000, 16.0000,  0, 0, 0
L -206.0000, -179.0000, 16.0000,  -201.0000, -179.0000, 16.0000,  0, 0, 0
L -201.0000, -179.0000, 16.0000,  -199.0000, -180.0000, 16.0000,  0, 0, 0
L -199.0000, -180.0000, 16.0000,  -197.0000, -179.0000, 16.0000,  0, 0, 0
L -197.0000, -179.0000, 16.0000,  -196.0000, -179.0000, 16.0000,  0, 0, 0
L -196.0000, -179.0000, 16.0000,  -195.0000, -177.0000, 16.0000,  0, 0, 0
L -195.0000, -177.0000, 16.0000,  -196.0000, -173.0000, 16.0000,  0, 0, 0
L -196.0000, -173.0000, 16.0000,  -196.0000, -168.0000, 16.0000,  0, 0, 0
L -196.0000, -168.0000, 16.0000,  -198.0000, -167.0000, 16.0000,  0, 0, 0
L -198.0000, -167.0000, 16.0000,  -204.0000, -167.0000, 16.0000,  0, 0, 0
L -204.0000, -167.0000, 16.0000,  -204.0000, -165.0000, 16.0000,  0, 0, 0
L -204.0000, -165.0000, 16.0000,  -202.0000, -164.0000, 16.0000,  0, 0, 0
L -202.0000, -164.0000, 16.0000,  -198.0000, -160.0000, 20.0000,  0, 0, 0
L -198.0000, -160.0000, 20.0000,  -196.0000, -160.0000, 20.0000,  0, 0, 0
L -196.0000, -160.0000, 20.0000,  -187.0000, -159.0000, 16.0000,  0, 0, 0
L -187.0000, -159.0000, 16.0000,  -183.0000, -157.0000, 16.0000,  0, 0, 0
L -183.0000, -157.0000, 16.0000,  -183.0000, -136.0000, 16.0000,  0, 0, 0
L -183.0000, -136.0000, 16.0000,  -184.0000, -135.0000, 16.0000,  0, 0, 0
L -184.0000, -135.0000, 16.0000,  -186.0000, -134.0000, 16.0000,  0, 0, 0
L -186.0000, -134.0000, 16.0000,  -188.0000, -134.0000, 19.0000,  0, 0, 0
L -188.0000, -134.0000, 19.0000,  -190.0000, -134.0000, 19.0000,  0, 0, 0
L -190.0000, -134.0000, 19.0000,  -191.0000, -132.0000, 19.0000,  0, 0, 0
L -191.0000, -132.0000, 19.0000,  -194.0000, -127.0000, 16.0000,  0, 0, 0
L -194.0000, -127.0000, 16.0000,  -196.0000, -128.0000, 16.0000,  0, 0, 0
L -196.0000, -128.0000, 16.0000,  -202.0000, -129.0000, 16.0000,  0, 0, 0
L -202.0000, -129.0000, 16.0000,  -205.0000, -126.0000, 16.0000,  0, 0, 0
L -205.0000, -126.0000, 16.0000,  -203.0000, -125.0000, 16.0000,  0, 0, 0
L -203.0000, -125.0000, 16.0000,  -202.0000, -125.0000, 16.0000,  0, 0, 0
L -202.0000, -125.0000, 16.0000,  -200.0000, -126.0000, 16.0000,  0, 0, 0
L -200.0000, -126.0000, 16.0000,  -198.0000, -126.0000, 16.0000,  0, 0, 0
L -198.0000, -126.0000, 16.0000,  -197.0000, -125.0000, 16.0000,  0, 0, 0
L -197.0000, -125.0000, 16.0000,  -196.0000, -125.0000, 16.0000,  0, 0, 0
L -196.0000, -125.0000, 16.0000,  -194.0000, -123.0000, 16.0000,  0, 0, 0
L -194.0000, -123.0000, 16.0000,  -196.0000, -118.0000, 16.0000,  0, 0, 0
L -196.0000, -118.0000, 16.0000,  -196.0000, -114.0000, 16.0000,  0, 0, 0
L -196.0000, -114.0000, 16.0000,  -198.0000, -113.0000, 16.0000,  0, 0, 0
L -198.0000, -113.0000, 16.0000,  -204.0000, -112.0000, 16.0000,  0, 0, 0
L -204.0000, -112.0000, 16.0000,  -206.0000, -113.0000, 16.0000,  0, 0, 0
L -206.0000, -113.0000, 16.0000,  -204.0000, -112.0000, 16.0000,  0, 0, 0
L -204.0000, -112.0000, 16.0000,  -197.0000, -106.0000, 19.0000,  0, 0, 0
L -197.0000, -106.0000, 19.0000,  -195.0000, -105.0000, 20.0000,  0, 0, 0
L -195.0000, -105.0000, 20.0000,  -193.0000, -105.0000, 20.0000,  0, 0, 0
L -193.0000, -105.0000, 20.0000,  -185.0000, -104.0000, 16.0000,  0, 0, 0
L -185.0000, -104.0000, 16.0000,  -183.0000, -103.0000, 16.0000,  0, 0, 0
L -183.0000, -103.0000, 16.0000,  -180.0000, -102.0000, 16.0000,  0, 0, 0
L -180.0000, -102.0000, 16.0000,  -179.0000, -100.0000, 16.0000,  0, 0, 0
L -179.0000, -100.0000, 16.0000,  -178.0000, -99.0000, 16.0000,  0, 0, 0
L -178.0000, -99.0000, 16.0000,  -176.0000, -99.0000, 16.0000,  0, 0, 0
L -176.0000, -99.0000, 16.0000,  -174.0000, -100.0000, 16.0000,  0, 0, 0
L -174.0000, -100.0000, 16.0000,  -169.0000, -100.0000, 16.0000,  0, 0, 0
L -169.0000, -100.0000, 16.0000,  -170.0000, -96.0000, 16.0000,  0, 0, 0
L -170.0000, -96.0000, 16.0000,  -170.0000, -89.0000, 16.0000,  0, 0, 0
L -170.0000, -89.0000, 16.0000,  -171.0000, -88.0000, 16.0000,  0, 0, 0
L -171.0000, -88.0000, 16.0000,  -177.0000, -86.0000, 16.0000,  0, 0, 0
L -177.0000, -86.0000, 16.0000,  -177.0000, -73.0000, 16.0000,  0, 0, 0
L -177.0000, -73.0000, 16.0000,  -178.0000, -71.0000, 16.0000,  0, 0, 0
L -178.0000, -71.0000, 16.0000,  -180.0000, -70.0000, 16.0000,  0, 0, 0
L -180.0000, -70.0000, 16.0000,  -183.0000, -70.0000, 16.0000,  0, 0, 0
L -183.0000, -70.0000, 16.0000,  -190.0000, -71.0000, 16.0000,  0, 0, 0
L -190.0000, -71.0000, 16.0000,  -192.0000, -70.0000, 16.0000,  0, 0, 0
L -192.0000, -70.0000, 16.0000,  -193.0000, -70.0000, 16.0000,  0, 0, 0
L -193.0000, -70.0000, 16.0000,  -195.0000, -69.0000, 16.0000,  0, 0, 0
L -195.0000, -69.0000, 16.0000,  -197.0000, -70.0000, 16.0000,  0, 0, 0
L 145.3011, 226.1989, 142.2775,  112.5262, 226.2003, 142.2769,  0, 240, 0
L 112.5262, 226.2003, 142.2769,  99.7981, 209.2455, 142.2769,  0, 240, 0
L 99.7981, 209.2455, 142.2769,  84.2207, 198.3759, 142.2769,  0, 240, 0
L 84.2207, 198.3759, 142.2769,  59.4516, 198.6043, 142.2769,  0, 240, 0
L 59.4516, 198.6043, 142.2769,  44.2194, 209.2209, 142.2769,  0, 240, 0
L 44.2194, 209.2209, 142.2769,  33.2010, 225.0303, 142.2769,  0, 240, 0
L 33.2010, 225.0303, 142.2769,  33.1989, 248.9491, 142.2769,  0, 240, 0
L 33.1989, 248.9491, 142.2769,  44.2267, 264.7851, 142.2769,  0, 240, 0
L 44.2267, 264.7851, 142.2769,  59.6377, 275.5263, 142.2769,  0, 240, 0
L 59.6377, 275.5263, 142.2769,  84.4071, 275.4954, 142.2769,  0, 240, 0
L 84.4071, 275.4954, 142.2769,  99.7603, 264.7931, 142.2769,  0, 240, 0
L 99.7603, 264.7931, 142.2769,  112.7358, 247.8007, 142.2769,  0, 240, 0
L 112.7358, 247.8007, 142.2769,  145.3010, 247.8009, 142.2769,  0, 240, 0
L 145.3010, 247.8009, 142.2769,  145.2742, 244.5365, 142.2769,  0, 240, 0
L 145.3007, 229.4219, 142.2769,  145.3009, 226.1987, 142.2768,  0, 240, 0
L 145.2856, 229.4583, 142.2769,  150.8377, 229.5224, 142.2769,  0, 240, 0
L 145.3007, 244.5705, 142.2769,  150.8315, 244.4818, 142.2769,  0, 240, 0
L 148.0686, 240.3010, 142.2768,  148.0628, 233.6989, 142.2768,  240, 127, 0
L 204.9973, 298.6802, 128.2769,  204.9621, 304.2233, 128.2769,  0, 240, 0
L 204.9621, 304.2233, 128.2769,  201.6988, 304.1990, 128.2768,  0, 240, 0
L 201.6988, 304.1990, 128.2768,  201.6998, 336.7393, 128.2779,  0, 240, 0
L 201.6998, 336.7393, 128.2779,  184.7071, 349.7379, 128.2769,  0, 240, 0
L 184.7071, 349.7379, 128.2769,  173.8921, 365.2558, 128.2769,  0, 240, 0
L 173.8921, 365.2558, 128.2769,  174.0882, 390.0248, 128.2768,  0, 240, 0
L 174.0882, 390.0248, 128.2768,  184.7069, 405.2608, 128.2769,  0, 240, 0
L 184.7069, 405.2608, 128.2769,  200.5266, 416.2968, 128.2769,  0, 240, 0
L 200.5266, 416.2968, 128.2769,  224.4785, 416.2935, 128.2769,  0, 240, 0
L 224.4785, 416.2935, 128.2769,  240.2805, 405.2789, 128.2769,  0, 240, 0
L 240.2805, 405.2789, 128.2769,  251.0419, 389.8387, 128.2769,  0, 240, 0
L 251.0419, 389.8387, 128.2769,  250.9780, 365.0695, 128.2769,  0, 240, 0
L 250.9780, 365.0695, 128.2769,  240.3644, 349.8422, 128.2769,  0, 240, 0
L 240.3644, 349.8422, 128.2769,  223.3007, 336.7285, 128.2769,  0, 240, 0
L 223.3007, 336.7285, 128.2769,  223.3012, 304.1990, 128.2768,  0, 240, 0
L 223.3012, 304.1990, 128.2768,  220.0651, 304.1984, 128.2769,  0, 240, 0
L 220.0651, 304.1984, 128.2769,  219.9751, 298.6578, 128.2769,  0, 240, 0
L 215.8009, 301.4080, 128.2769,  209.1987, 301.4138, 128.2767,  240, 127, 0
L 205.0147, 298.6749, 128.2769,  205.0147, 298.6749, 128.2769,  0, 240, 0
L 205.0147, 298.6749, 128.2769,  200.3462, 298.3225, 130.2760,  0, 240, 0
L 200.3462, 298.3225, 130.2760,  188.8631, 294.4847, 132.2375,  0, 240, 0
L 188.8631, 294.4847, 132.2375,  178.0231, 288.6224, 134.2727,  0, 240, 0
L 178.0231, 288.6224, 134.2727,  168.1944, 281.2622, 136.2860,  0, 240, 0
L 168.1944, 281.2622, 136.2860,  161.0152, 271.6879, 138.2435,  0, 240, 0
L 161.0152, 271.6879, 138.2435,  155.0948, 260.8747, 140.2760,  0, 240, 0
L 155.0948, 260.8747, 140.2760,  151.1810, 249.1708, 142.2769,  0, 240, 0
L 151.1810, 249.1708, 142.2769,  150.8321, 244.4815, 142.2769,  0, 240, 0
L 151.0429, 226.5178, 142.2769,  150.8171, 229.5029, 142.2769,  0, 240, 0
L 163.6282, 228.8779, 142.2769,  151.0428, 226.5177, 142.2768,  0, 240, 0
L 163.6427, 228.8850, 142.2769,  163.7954, 246.5476, 142.2769,  0, 240, 0
L 163.7954, 246.5476, 142.2769,  164.4337, 249.0148, 141.8348,  0, 240, 0
L 164.4337, 249.0148, 141.8348,  164.9216, 250.7731, 141.4579,  0, 240, 0
L 164.9216, 250.7731, 141.4579,  166.4376, 256.2022, 140.3079,  0, 240, 0
L 166.4376, 256.2022, 140.3079,  167.3548, 257.8230, 139.9298,  0, 240, 0
L 167.3548, 257.8230, 139.9298,  171.4696, 264.9354, 138.2263,  0, 240, 0
L 171.4696, 264.9354, 138.2263,  172.5769, 266.3183, 137.8498,  0, 240, 0
L 172.5769, 266.3183, 137.8498,  177.6926, 272.5319, 136.2790,  0, 240, 0
L 177.6926, 272.5319, 136.2790,  179.2190, 273.7547, 135.9838,  0, 240, 0
L 179.2190, 273.7547, 135.9838,  186.3675, 279.1587, 134.1427,  0, 240, 0
L 186.3675, 279.1587, 134.1427,  188.0761, 280.1200, 133.6977,  0, 240, 0
L 188.0761, 280.1200, 133.6977,  194.4411, 283.3878, 132.1189,  0, 240, 0
L 194.4411, 283.3878, 132.1189,  196.3453, 283.9172, 131.7323,  0, 240, 0
L 196.3453, 283.9172, 131.7323,  205.1182, 285.9336, 129.9177,  0, 240, 0
L 205.1182, 285.9336, 129.9177,  206.8704, 286.1177, 129.3183,  0, 240, 0
L 206.8704, 286.1177, 129.3183,  214.1680, 286.5356, 128.2769,  0, 240, 0
L 214.1680, 286.5356, 128.2769,  216.1317, 286.3273, 128.2769,  0, 240, 0
L 216.1317, 286.3273, 128.2769,  224.6494, 285.0215, 128.2769,  0, 240, 0
L 224.6494, 285.0215, 128.2769,  226.5150, 284.5027, 128.2769,  0, 240, 0
L 226.5150, 284.5027, 128.2769,  232.7462, 282.4697, 128.2263,  0, 240, 0
L 232.7462, 282.4697, 128.2263,  234.4756, 281.4962, 127.6783,  0, 240, 0
L 234.4756, 281.4962, 127.6783,  241.3975, 277.2587, 125.9213,  0, 240, 0
L 241.3975, 277.2587, 125.9213,  242.8940, 276.0617, 125.5270,  0, 240, 0
L 242.8940, 276.0617, 125.5270,  248.2932, 271.4808, 124.1297,  0, 240, 0
L 248.2932, 271.4808, 124.1297,  249.4636, 270.0170, 123.7562,  0, 240, 0
L 249.4636, 270.0170, 123.7562,  254.3154, 263.7405, 122.1693,  0, 240, 0
L 254.3154, 263.7405, 122.1693,  255.2637, 262.0550, 121.7180,  0, 240, 0
L 255.2637, 262.0550, 121.7180,  258.6622, 255.8717, 120.2476,  0, 240, 0
L 258.6622, 255.8717, 120.2476,  259.2047, 253.9496, 119.8315,  0, 240, 0
L 259.2047, 253.9496, 119.8315,  260.3292, 249.9096, 118.9310,  0, 240, 0
L 260.3292, 249.9096, 118.9310,  260.8539, 247.9937, 118.5031,  0, 240, 0
L 260.8539, 247.9937, 118.5031,  261.2510, 246.1099, 118.2770,  0, 240, 0
L 261.2510, 246.1099, 118.2770,  261.7450, 241.4236, 118.2770,  0, 240, 0
L 261.7450, 241.4236, 118.2770,  261.9527, 239.4386, 118.2770,  0, 240, 0
L 261.9527, 239.4386, 118.2770,  261.4530, 229.8120, 118.2770,  0, 240, 0
L 261.4530, 229.8120, 118.2770,  261.2456, 227.8417, 118.2770,  0, 240, 0
L 261.2456, 227.8417, 118.2770,  260.8193, 225.8980, 118.1175,  0, 240, 0
L 260.8193, 225.8980, 118.1175,  260.2889, 223.9892, 117.5944,  0, 240, 0
L 260.2889, 223.9892, 117.5944,  258.5607, 217.8192, 116.2929,  0, 240, 0
L 258.5607, 217.8192, 116.2929,  257.6358, 216.1626, 115.9051,  0, 240, 0
