P -100, 1100, 0,  0, 0, 0,  2,  The_Ritualistic_Summoning_Grounds_(MMCF)
P -100.0000, 1300.0000, 0.0000,  0, 0, 0,  2,  Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -100.0000, 1500.0000, 0.0000,  0, 0, 0,  2,  http://www.eqmaps.info
P -100.0000, 1700.0000, 0.0000,  0, 0, 0,  2,  Return_of_the_Exiled_(www.roteguild.org)
L 82.0000, -37.0000, 6.0000,  81.0000, -35.0000, 5.0000,  0, 0, 0
L 82.0000, -38.0000, 6.0000,  82.0000, -37.0000, 6.0000,  0, 0, 0
L 101.0000, -38.0000, 5.0000,  82.0000, -38.0000, 6.0000,  0, 0, 0
L 105.0000, -38.0000, 5.0000,  101.0000, -38.0000, 5.0000,  0, 0, 0
L 114.0000, -38.0000, 0.0000,  105.0000, -38.0000, 5.0000,  0, 0, 0
L 116.0000, -38.0000, 0.0000,  114.0000, -38.0000, 0.0000,  0, 0, 0
L 117.0000, -36.0000, 0.0000,  116.0000, -38.0000, 0.0000,  0, 0, 0
L 119.0000, -34.0000, 0.0000,  117.0000, -36.0000, 0.0000,  0, 0, 0
L 121.0000, -34.0000, 0.0000,  119.0000, -34.0000, 0.0000,  0, 0, 0
L 121.0000, -28.0000, 0.0000,  121.0000, -34.0000, 0.0000,  0, 0, 0
L 120.0000, -25.0000, 0.0000,  121.0000, -28.0000, 0.0000,  0, 0, 0
L 121.0000, -23.0000, 0.0000,  120.0000, -25.0000, 0.0000,  0, 0, 0
L 121.0000, -22.0000, 0.0000,  121.0000, -23.0000, 0.0000,  0, 0, 0
L 123.0000, -21.0000, 0.0000,  121.0000, -22.0000, 0.0000,  0, 0, 0
L 139.0000, -21.0000, 0.0000,  123.0000, -21.0000, 0.0000,  0, 0, 0
L 139.0000, -12.0000, 0.0000,  138.0000, -11.0000, 0.0000,  0, 0, 0
L 144.0000, -12.0000, 0.0000,  139.0000, -12.0000, 0.0000,  0, 0, 0
L 182.0000, -86.0000, 0.0000,  161.0000, -86.0000, 3.0000,  0, 0, 0
L 193.0000, -86.0000, 0.0000,  182.0000, -86.0000, 0.0000,  0, 0, 0
L 195.0000, -87.0000, 0.0000,  193.0000, -86.0000, 0.0000,  0, 0, 0
L 196.0000, -88.0000, 0.0000,  195.0000, -87.0000, 0.0000,  0, 0, 0
L 196.0000, -98.0000, 0.0000,  196.0000, -88.0000, 0.0000,  0, 0, 0
L 195.0000, -100.0000, 0.0000,  196.0000, -98.0000, 0.0000,  0, 0, 0
L 194.0000, -101.0000, 0.0000,  195.0000, -100.0000, 0.0000,  0, 0, 0
L 187.0000, -101.0000, 0.0000,  194.0000, -101.0000, 0.0000,  0, 0, 0
L 193.0000, -346.0000, -16.0000,  179.0000, -346.0000, -16.0000,  0, 0, 0
L 194.0000, -345.0000, -16.0000,  193.0000, -346.0000, -16.0000,  0, 0, 0
L 196.0000, -344.0000, -16.0000,  194.0000, -345.0000, -16.0000,  0, 0, 0
L 196.0000, -337.0000, -16.0000,  196.0000, -344.0000, -16.0000,  0, 0, 0
L 195.0000, -330.0000, -16.0000,  196.0000, -337.0000, -16.0000,  0, 0, 0
L 194.0000, -329.0000, -16.0000,  195.0000, -330.0000, -16.0000,  0, 0, 0
L 185.0000, -329.0000, -16.0000,  194.0000, -329.0000, -16.0000,  0, 0, 0
L 185.0000, -275.0000, -16.0000,  185.0000, -329.0000, -16.0000,  0, 0, 0
L 186.0000, -274.0000, -16.0000,  185.0000, -275.0000, -16.0000,  0, 0, 0
L 184.0000, -270.0000, -16.0000,  186.0000, -274.0000, -16.0000,  0, 0, 0
L 177.0000, -270.0000, -16.0000,  184.0000, -270.0000, -16.0000,  0, 0, 0
L 176.0000, -264.0000, -16.0000,  177.0000, -270.0000, -16.0000,  0, 0, 0
L 176.0000, -262.0000, -16.0000,  176.0000, -264.0000, -16.0000,  0, 0, 0
L 175.0000, -260.0000, -16.0000,  176.0000, -262.0000, -16.0000,  0, 0, 0
L 176.0000, -249.0000, -16.0000,  174.0000, -250.0000, -16.0000,  0, 0, 0
L 176.0000, -240.0000, -16.0000,  176.0000, -249.0000, -16.0000,  0, 0, 0
L 183.0000, -240.0000, -16.0000,  176.0000, -240.0000, -16.0000,  0, 0, 0
L 185.0000, -239.0000, -16.0000,  183.0000, -240.0000, -16.0000,  0, 0, 0
L 185.0000, -217.0000, -16.0000,  185.0000, -239.0000, -16.0000,  0, 0, 0
L 186.0000, -216.0000, -16.0000,  185.0000, -217.0000, -16.0000,  0, 0, 0
L 188.0000, -215.0000, -16.0000,  186.0000, -216.0000, -16.0000,  0, 0, 0
L 188.0000, -210.0000, -16.0000,  188.0000, -215.0000, -16.0000,  0, 0, 0
L 187.0000, -208.0000, -16.0000,  188.0000, -210.0000, -16.0000,  0, 0, 0
L 186.0000, -207.0000, -16.0000,  187.0000, -208.0000, -16.0000,  0, 0, 0
L 185.0000, -178.0000, -16.0000,  186.0000, -207.0000, -16.0000,  0, 0, 0
L 193.0000, -178.0000, -16.0000,  185.0000, -178.0000, -16.0000,  0, 0, 0
L 195.0000, -177.0000, -16.0000,  193.0000, -178.0000, -16.0000,  0, 0, 0
L 195.0000, -170.0000, -16.0000,  195.0000, -177.0000, -16.0000,  0, 0, 0
L 196.0000, -169.0000, -16.0000,  195.0000, -170.0000, -16.0000,  0, 0, 0
L 196.0000, -164.0000, -16.0000,  196.0000, -169.0000, -16.0000,  0, 0, 0
L 195.0000, -162.0000, -16.0000,  196.0000, -164.0000, -16.0000,  0, 0, 0
L 194.0000, -161.0000, -16.0000,  195.0000, -162.0000, -16.0000,  0, 0, 0
L 187.0000, -161.0000, -16.0000,  194.0000, -161.0000, -16.0000,  0, 0, 0
L 187.0000, -101.0000, 0.0000,  187.0000, -161.0000, -16.0000,  0, 0, 0
L 208.0000, -346.0000, -16.0000,  222.0000, -346.0000, -16.0000,  0, 0, 0
L 207.0000, -345.0000, -16.0000,  208.0000, -346.0000, -16.0000,  0, 0, 0
L 205.0000, -344.0000, -16.0000,  207.0000, -345.0000, -16.0000,  0, 0, 0
L 205.0000, -338.0000, -16.0000,  205.0000, -344.0000, -16.0000,  0, 0, 0
L 206.0000, -336.0000, -16.0000,  205.0000, -338.0000, -16.0000,  0, 0, 0
L 206.0000, -334.0000, -16.0000,  206.0000, -336.0000, -16.0000,  0, 0, 0
L 204.0000, -330.0000, -16.0000,  206.0000, -334.0000, -16.0000,  0, 0, 0
L 206.0000, -329.0000, -16.0000,  204.0000, -330.0000, -16.0000,  0, 0, 0
L 216.0000, -329.0000, -16.0000,  206.0000, -329.0000, -16.0000,  0, 0, 0
L 222.0000, -353.0000, -4.0000,  222.0000, -346.0000, -5.0000,  0, 0, 0
L 222.0000, -355.0000, -4.0000,  222.0000, -353.0000, -4.0000,  0, 0, 0
L 221.0000, -358.0000, -4.0000,  222.0000, -355.0000, -4.0000,  0, 0, 0
L 222.0000, -360.0000, -5.0000,  221.0000, -358.0000, -4.0000,  0, 0, 0
L 222.0000, -367.0000, -9.0000,  222.0000, -360.0000, -5.0000,  0, 0, 0
L 179.0000, -375.0000, -6.0000,  179.0000, -346.0000, -7.0000,  0, 0, 0
L 178.0000, -377.0000, -6.0000,  179.0000, -375.0000, -6.0000,  0, 0, 0
L 133.0000, -423.0000, -5.0000,  178.0000, -377.0000, -6.0000,  0, 0, 0
L 131.0000, -424.0000, -5.0000,  133.0000, -423.0000, -5.0000,  0, 0, 0
L 131.0000, -437.0000, -5.0000,  131.0000, -424.0000, -5.0000,  0, 0, 0
L 143.0000, -437.0000, -4.0000,  131.0000, -437.0000, -5.0000,  0, 0, 0
L 145.0000, -437.0000, -5.0000,  143.0000, -437.0000, -4.0000,  0, 0, 0
L 167.0000, -436.0000, -4.0000,  145.0000, -437.0000, -5.0000,  0, 0, 0
L 168.0000, -436.0000, -6.0000,  167.0000, -436.0000, -4.0000,  0, 0, 0
L 169.0000, -437.0000, -16.0000,  168.0000, -436.0000, -6.0000,  0, 0, 0
L 176.0000, -437.0000, -16.0000,  169.0000, -437.0000, -16.0000,  0, 0, 0
L 188.0000, -425.0000, -16.0000,  176.0000, -437.0000, -16.0000,  0, 0, 0
L 189.0000, -423.0000, -16.0000,  188.0000, -425.0000, -16.0000,  0, 0, 0
L 189.0000, -421.0000, -16.0000,  189.0000, -423.0000, -16.0000,  0, 0, 0
L 190.0000, -419.0000, -16.0000,  189.0000, -421.0000, -16.0000,  0, 0, 0
L 191.0000, -418.0000, -16.0000,  190.0000, -419.0000, -16.0000,  0, 0, 0
L 193.0000, -417.0000, -16.0000,  191.0000, -418.0000, -16.0000,  0, 0, 0
L 193.0000, -415.0000, -16.0000,  193.0000, -417.0000, -16.0000,  0, 0, 0
L 195.0000, -414.0000, -16.0000,  193.0000, -415.0000, -16.0000,  0, 0, 0
L 196.0000, -413.0000, -16.0000,  195.0000, -414.0000, -16.0000,  0, 0, 0
L 198.0000, -412.0000, -16.0000,  196.0000, -413.0000, -16.0000,  0, 0, 0
L 200.0000, -413.0000, -16.0000,  198.0000, -412.0000, -16.0000,  0, 0, 0
L 205.0000, -407.0000, -14.0000,  200.0000, -413.0000, -16.0000,  0, 0, 0
L 207.0000, -406.0000, -13.0000,  205.0000, -407.0000, -14.0000,  0, 0, 0
L 205.0000, -403.0000, -13.0000,  207.0000, -406.0000, -13.0000,  0, 0, 0
L 205.0000, -402.0000, -13.0000,  205.0000, -403.0000, -13.0000,  0, 0, 0
L 202.0000, -400.0000, -12.0000,  205.0000, -402.0000, -13.0000,  0, 0, 0
L 201.0000, -398.0000, -12.0000,  202.0000, -400.0000, -12.0000,  0, 0, 0
L 202.0000, -397.0000, -12.0000,  201.0000, -398.0000, -12.0000,  0, 0, 0
L 202.0000, -394.0000, -13.0000,  202.0000, -397.0000, -12.0000,  0, 0, 0
L 202.0000, -392.0000, -13.0000,  202.0000, -394.0000, -13.0000,  0, 0, 0
L 201.0000, -387.0000, -12.0000,  202.0000, -392.0000, -13.0000,  0, 0, 0
L 202.0000, -386.0000, -12.0000,  201.0000, -387.0000, -12.0000,  0, 0, 0
L 202.0000, -385.0000, -13.0000,  202.0000, -386.0000, -12.0000,  0, 0, 0
L 204.0000, -384.0000, -12.0000,  202.0000, -385.0000, -13.0000,  0, 0, 0
L 206.0000, -380.0000, -12.0000,  204.0000, -384.0000, -12.0000,  0, 0, 0
L 217.0000, -380.0000, -12.0000,  206.0000, -380.0000, -12.0000,  0, 0, 0
L 218.0000, -379.0000, -11.0000,  217.0000, -380.0000, -12.0000,  0, 0, 0
L 219.0000, -376.0000, -10.0000,  218.0000, -379.0000, -11.0000,  0, 0, 0
L 220.0000, -373.0000, -10.0000,  219.0000, -376.0000, -10.0000,  0, 0, 0
L 221.0000, -371.0000, -9.0000,  220.0000, -373.0000, -10.0000,  0, 0, 0
L 222.0000, -370.0000, -10.0000,  221.0000, -371.0000, -9.0000,  0, 0, 0
L 222.0000, -361.0000, -11.0000,  222.0000, -370.0000, -10.0000,  0, 0, 0
L 159.0000, 197.0000, 17.0000,  158.0000, 177.0000, 17.0000,  0, 0, 0
L 158.0000, 177.0000, 17.0000,  143.0000, 162.0000, 17.0000,  0, 0, 0
L 143.0000, 162.0000, 17.0000,  143.0000, 160.0000, 17.0000,  0, 0, 0
L 143.0000, 160.0000, 17.0000,  142.0000, 159.0000, 17.0000,  0, 0, 0
L 142.0000, 159.0000, 17.0000,  140.0000, 158.0000, 18.0000,  0, 0, 0
L 140.0000, 158.0000, 18.0000,  139.0000, 156.0000, 17.0000,  0, 0, 0
L 139.0000, 156.0000, 17.0000,  139.0000, 155.0000, 17.0000,  0, 0, 0
L 139.0000, 155.0000, 17.0000,  140.0000, 153.0000, 17.0000,  0, 0, 0
L 140.0000, 153.0000, 17.0000,  142.0000, 151.0000, 17.0000,  0, 0, 0
L 142.0000, 151.0000, 17.0000,  143.0000, 149.0000, 17.0000,  0, 0, 0
L 143.0000, 149.0000, 17.0000,  143.0000, 148.0000, 17.0000,  0, 0, 0
L 143.0000, 148.0000, 17.0000,  142.0000, 145.0000, 17.0000,  0, 0, 0
L 142.0000, 145.0000, 17.0000,  128.0000, 131.0000, 17.0000,  0, 0, 0
L 128.0000, 131.0000, 17.0000,  69.0000, 131.0000, 17.0000,  0, 0, 0
L 69.0000, 131.0000, 17.0000,  73.0000, 131.0000, 17.0000,  0, 0, 0
L 73.0000, 131.0000, 17.0000,  71.0000, 131.0000, 17.0000,  0, 0, 0
L 71.0000, 131.0000, 17.0000,  69.0000, 131.0000, 18.0000,  0, 0, 0
L 69.0000, 131.0000, 18.0000,  49.0000, 131.0000, 17.0000,  0, 0, 0
L 49.0000, 131.0000, 17.0000,  44.0000, 136.0000, 17.0000,  0, 0, 0
L 44.0000, 136.0000, 17.0000,  46.0000, 136.0000, 17.0000,  0, 0, 0
L 46.0000, 136.0000, 17.0000,  46.0000, 140.0000, 17.0000,  0, 0, 0
L 46.0000, 140.0000, 17.0000,  45.0000, 141.0000, 17.0000,  0, 0, 0
L 45.0000, 141.0000, 17.0000,  43.0000, 142.0000, 17.0000,  0, 0, 0
L 43.0000, 142.0000, 17.0000,  37.0000, 143.0000, 17.0000,  0, 0, 0
L 37.0000, 143.0000, 17.0000,  34.0000, 146.0000, 17.0000,  0, 0, 0
L 34.0000, 146.0000, 17.0000,  34.0000, 148.0000, 17.0000,  0, 0, 0
L 34.0000, 148.0000, 17.0000,  35.0000, 152.0000, 17.0000,  0, 0, 0
L 35.0000, 152.0000, 17.0000,  36.0000, 153.0000, 17.0000,  0, 0, 0
L 36.0000, 153.0000, 17.0000,  39.0000, 157.0000, 17.0000,  0, 0, 0
L 39.0000, 157.0000, 17.0000,  39.0000, 158.0000, 17.0000,  0, 0, 0
L 39.0000, 158.0000, 17.0000,  40.0000, 158.0000, 17.0000,  0, 0, 0
L 40.0000, 158.0000, 17.0000,  43.0000, 163.0000, 17.0000,  0, 0, 0
L 43.0000, 163.0000, 17.0000,  40.0000, 166.0000, 17.0000,  0, 0, 0
L 40.0000, 166.0000, 17.0000,  40.0000, 173.0000, 17.0000,  0, 0, 0
L 40.0000, 173.0000, 17.0000,  36.0000, 179.0000, 17.0000,  0, 0, 0
L 31.0000, 204.0000, 17.0000,  31.0000, 204.0000, 17.0000,  0, 0, 0
L 155.0000, 346.0000, 50.0000,  77.0000, 346.0000, 50.0000,  0, 0, 0
L 77.0000, 346.0000, 50.0000,  77.0000, 377.0000, 50.0000,  0, 0, 0
L 77.0000, 377.0000, 50.0000,  65.0000, 377.0000, 50.0000,  0, 0, 0
L 65.0000, 377.0000, 50.0000,  63.0000, 376.0000, 51.0000,  0, 0, 0
L 63.0000, 376.0000, 51.0000,  62.0000, 377.0000, 50.0000,  0, 0, 0
L 62.0000, 377.0000, 50.0000,  47.0000, 377.0000, 50.0000,  0, 0, 0
L 47.0000, 377.0000, 50.0000,  47.0000, 385.0000, 50.0000,  0, 0, 0
L 47.0000, 385.0000, 50.0000,  46.0000, 386.0000, 50.0000,  0, 0, 0
L 46.0000, 386.0000, 50.0000,  44.0000, 387.0000, 50.0000,  0, 0, 0
L 44.0000, 387.0000, 50.0000,  35.0000, 387.0000, 50.0000,  0, 0, 0
L 35.0000, 387.0000, 50.0000,  33.0000, 385.0000, 50.0000,  0, 0, 0
L 33.0000, 385.0000, 50.0000,  33.0000, 384.0000, 50.0000,  0, 0, 0
L 33.0000, 384.0000, 50.0000,  32.0000, 369.0000, 50.0000,  0, 0, 0
L 32.0000, 369.0000, 50.0000,  -13.0000, 369.0000, 50.0000,  0, 0, 0
L -13.0000, 369.0000, 50.0000,  -14.0000, 370.0000, 50.0000,  0, 0, 0
L -14.0000, 370.0000, 50.0000,  -39.0000, 395.0000, 55.0000,  0, 0, 0
L -39.0000, 395.0000, 55.0000,  -39.0000, 397.0000, 55.0000,  0, 0, 0
L -39.0000, 397.0000, 55.0000,  -41.0000, 398.0000, 55.0000,  0, 0, 0
L -41.0000, 398.0000, 55.0000,  -42.0000, 399.0000, 55.0000,  0, 0, 0
L -42.0000, 399.0000, 55.0000,  -47.0000, 403.0000, 59.0000,  0, 0, 0
L -47.0000, 403.0000, 59.0000,  -48.0000, 404.0000, 59.0000,  0, 0, 0
L -48.0000, 404.0000, 59.0000,  -61.0000, 417.0000, 50.0000,  0, 0, 0
L -61.0000, 417.0000, 50.0000,  -63.0000, 417.0000, 50.0000,  0, 0, 0
L -63.0000, 417.0000, 50.0000,  -65.0000, 419.0000, 50.0000,  0, 0, 0
L -65.0000, 419.0000, 50.0000,  -70.0000, 419.0000, 50.0000,  0, 0, 0
L -70.0000, 419.0000, 50.0000,  -70.0000, 423.0000, 50.0000,  0, 0, 0
L -70.0000, 423.0000, 50.0000,  -72.0000, 424.0000, 50.0000,  0, 0, 0
L -72.0000, 424.0000, 50.0000,  -73.0000, 425.0000, 50.0000,  0, 0, 0
L -73.0000, 425.0000, 50.0000,  -74.0000, 424.0000, 50.0000,  0, 0, 0
L -74.0000, 424.0000, 50.0000,  -76.0000, 423.0000, 50.0000,  0, 0, 0
L -76.0000, 423.0000, 50.0000,  -85.0000, 423.0000, 50.0000,  0, 0, 0
L -85.0000, 423.0000, 50.0000,  -87.0000, 422.0000, 50.0000,  0, 0, 0
L -87.0000, 422.0000, 50.0000,  -87.0000, 421.0000, 50.0000,  0, 0, 0
L -87.0000, 421.0000, 50.0000,  -89.0000, 419.0000, 50.0000,  0, 0, 0
L -89.0000, 419.0000, 50.0000,  -91.0000, 419.0000, 50.0000,  0, 0, 0
L -91.0000, 419.0000, 50.0000,  -92.0000, 417.0000, 50.0000,  0, 0, 0
L -92.0000, 417.0000, 50.0000,  -92.0000, 432.0000, 50.0000,  0, 0, 0
L -92.0000, 432.0000, 50.0000,  -93.0000, 434.0000, 50.0000,  0, 0, 0
L -93.0000, 434.0000, 50.0000,  -94.0000, 435.0000, 50.0000,  0, 0, 0
L -94.0000, 435.0000, 50.0000,  -96.0000, 435.0000, 50.0000,  0, 0, 0
L -96.0000, 435.0000, 50.0000,  -105.0000, 434.0000, 50.0000,  0, 0, 0
L -105.0000, 434.0000, 50.0000,  -106.0000, 433.0000, 50.0000,  0, 0, 0
L -106.0000, 433.0000, 50.0000,  -106.0000, 431.0000, 50.0000,  0, 0, 0
L -106.0000, 431.0000, 50.0000,  -107.0000, 425.0000, 50.0000,  0, 0, 0
L -107.0000, 425.0000, 50.0000,  -110.0000, 425.0000, 50.0000,  0, 0, 0
L -110.0000, 425.0000, 50.0000,  -113.0000, 426.0000, 50.0000,  0, 0, 0
L -113.0000, 426.0000, 50.0000,  -115.0000, 425.0000, 50.0000,  0, 0, 0
L -115.0000, 425.0000, 50.0000,  -116.0000, 425.0000, 50.0000,  0, 0, 0
L -116.0000, 425.0000, 50.0000,  -167.0000, 425.0000, 33.0000,  0, 0, 0
L -167.0000, 425.0000, 33.0000,  -167.0000, 433.0000, 33.0000,  0, 0, 0
L -167.0000, 433.0000, 33.0000,  -168.0000, 434.0000, 33.0000,  0, 0, 0
L -168.0000, 434.0000, 33.0000,  -170.0000, 435.0000, 33.0000,  0, 0, 0
L -170.0000, 435.0000, 33.0000,  -179.0000, 435.0000, 33.0000,  0, 0, 0
L -179.0000, 435.0000, 33.0000,  -181.0000, 432.0000, 33.0000,  0, 0, 0
L -181.0000, 432.0000, 33.0000,  -181.0000, 422.0000, 33.0000,  0, 0, 0
L -181.0000, 457.0000, 33.0000,  -181.0000, 446.0000, 33.0000,  0, 0, 0
L -181.0000, 446.0000, 33.0000,  -180.0000, 445.0000, 33.0000,  0, 0, 0
L -180.0000, 445.0000, 33.0000,  -178.0000, 444.0000, 33.0000,  0, 0, 0
L -178.0000, 444.0000, 33.0000,  -169.0000, 444.0000, 33.0000,  0, 0, 0
L -169.0000, 444.0000, 33.0000,  -168.0000, 445.0000, 33.0000,  0, 0, 0
L -168.0000, 445.0000, 33.0000,  -167.0000, 447.0000, 33.0000,  0, 0, 0
L -167.0000, 447.0000, 33.0000,  -167.0000, 454.0000, 33.0000,  0, 0, 0
L -167.0000, 454.0000, 33.0000,  -165.0000, 454.0000, 33.0000,  0, 0, 0
L -165.0000, 454.0000, 33.0000,  -114.0000, 454.0000, 50.0000,  0, 0, 0
L -114.0000, 454.0000, 50.0000,  -113.0000, 453.0000, 50.0000,  0, 0, 0
L -113.0000, 453.0000, 50.0000,  -111.0000, 453.0000, 50.0000,  0, 0, 0
L -111.0000, 453.0000, 50.0000,  -109.0000, 454.0000, 50.0000,  0, 0, 0
L -109.0000, 454.0000, 50.0000,  -107.0000, 454.0000, 50.0000,  0, 0, 0
L -107.0000, 454.0000, 50.0000,  -106.0000, 452.0000, 50.0000,  0, 0, 0
L -106.0000, 452.0000, 50.0000,  -106.0000, 446.0000, 50.0000,  0, 0, 0
L -106.0000, 446.0000, 50.0000,  -105.0000, 445.0000, 50.0000,  0, 0, 0
L -105.0000, 445.0000, 50.0000,  -103.0000, 444.0000, 50.0000,  0, 0, 0
L -103.0000, 444.0000, 50.0000,  -94.0000, 444.0000, 50.0000,  0, 0, 0
L -94.0000, 444.0000, 50.0000,  -92.0000, 448.0000, 50.0000,  0, 0, 0
L -92.0000, 448.0000, 50.0000,  -91.0000, 448.0000, 50.0000,  0, 0, 0
L -91.0000, 448.0000, 50.0000,  -91.0000, 462.0000, 50.0000,  0, 0, 0
L -91.0000, 462.0000, 50.0000,  -89.0000, 462.0000, 52.0000,  0, 0, 0
L -89.0000, 462.0000, 52.0000,  -46.0000, 462.0000, 50.0000,  0, 0, 0
L -46.0000, 462.0000, 50.0000,  2.0000, 414.0000, 50.0000,  0, 0, 0
L 2.0000, 414.0000, 50.0000,  5.0000, 414.0000, 50.0000,  0, 0, 0
L 5.0000, 414.0000, 50.0000,  8.0000, 411.0000, 50.0000,  0, 0, 0
L 8.0000, 411.0000, 50.0000,  12.0000, 410.0000, 50.0000,  0, 0, 0
L 12.0000, 410.0000, 50.0000,  12.0000, 409.0000, 50.0000,  0, 0, 0
L 12.0000, 409.0000, 50.0000,  14.0000, 408.0000, 50.0000,  0, 0, 0
L 14.0000, 408.0000, 50.0000,  15.0000, 407.0000, 50.0000,  0, 0, 0
L 15.0000, 407.0000, 50.0000,  19.0000, 408.0000, 50.0000,  0, 0, 0
L 19.0000, 408.0000, 50.0000,  26.0000, 408.0000, 50.0000,  0, 0, 0
L 26.0000, 408.0000, 50.0000,  33.0000, 410.0000, 50.0000,  0, 0, 0
L 33.0000, 410.0000, 50.0000,  33.0000, 398.0000, 50.0000,  0, 0, 0
L 33.0000, 398.0000, 50.0000,  34.0000, 397.0000, 50.0000,  0, 0, 0
L 34.0000, 397.0000, 50.0000,  36.0000, 396.0000, 50.0000,  0, 0, 0
L 36.0000, 396.0000, 50.0000,  45.0000, 396.0000, 50.0000,  0, 0, 0
L 45.0000, 396.0000, 50.0000,  47.0000, 400.0000, 50.0000,  0, 0, 0
L 47.0000, 400.0000, 50.0000,  47.0000, 402.0000, 50.0000,  0, 0, 0
L 47.0000, 402.0000, 50.0000,  48.0000, 406.0000, 50.0000,  0, 0, 0
L 48.0000, 406.0000, 50.0000,  63.0000, 406.0000, 50.0000,  0, 0, 0
L 63.0000, 406.0000, 50.0000,  66.0000, 407.0000, 51.0000,  0, 0, 0
L 66.0000, 407.0000, 51.0000,  64.0000, 407.0000, 51.0000,  0, 0, 0
L 64.0000, 407.0000, 51.0000,  66.0000, 407.0000, 51.0000,  0, 0, 0
L 66.0000, 407.0000, 51.0000,  68.0000, 406.0000, 50.0000,  0, 0, 0
L 68.0000, 406.0000, 50.0000,  76.0000, 406.0000, 50.0000,  0, 0, 0
L 76.0000, 406.0000, 50.0000,  77.0000, 408.0000, 50.0000,  0, 0, 0
L 77.0000, 408.0000, 50.0000,  78.0000, 437.0000, 50.0000,  0, 0, 0
L 78.0000, 437.0000, 50.0000,  155.0000, 437.0000, 50.0000,  0, 0, 0
L 123.0741, -157.5743, -32.9980,  151.9252, -157.6089, -32.9980,  0, 0, 0
L 151.9252, -157.6089, -32.9980,  151.9252, -170.7142, -32.9980,  0, 0, 0
L 151.9252, -170.7142, -32.9980,  151.9257, -204.5745, -16.4970,  0, 0, 0
L 151.9257, -204.5745, -16.4970,  151.9250, -218.4259, -16.4980,  0, 0, 0
L 123.0745, -218.4255, -16.4980,  123.0750, -205.1632, -16.4980,  0, 0, 0
L 123.0750, -205.1632, -16.4980,  123.0747, -170.7536, -32.9980,  0, 0, 0
L 123.0747, -170.7536, -32.9980,  123.0743, -157.5743, -32.9980,  0, 0, 0
L 129.5103, -218.4249, -16.4980,  123.0743, -218.4252, -16.4980,  0, 0, 0
L 216.4258, -177.0744, -16.4980,  216.4257, -329.4258, -16.4980,  0, 0, 0
L 216.4255, -177.0743, -16.4980,  206.4243, -177.0750, -16.4980,  0, 0, 0
L 206.4243, -177.0750, -16.4980,  206.4283, -161.4247, -16.4980,  0, 0, 0
L 214.9256, -161.4257, -16.4980,  206.4283, -161.4247, -16.4980,  0, 0, 0
L 214.9256, -161.4258, -16.4980,  214.9250, -148.3538, -16.4980,  0, 0, 0
L 214.9250, -148.3538, -16.4980,  214.9252, -114.0065, 0.0020,  0, 0, 0
L 214.9252, -114.0065, 0.0020,  214.9254, -100.5739, 0.0020,  0, 0, 0
L 214.9256, -100.5743, 0.0020,  207.0632, -100.5755, 0.0020,  0, 0, 0
L 207.0632, -100.5755, 0.0020,  207.0083, -86.4262, 0.0020,  0, 0, 0
L 207.0083, -86.4262, 0.0020,  239.8561, -86.4186, 0.0020,  0, 0, 0
L 239.8261, -86.4261, 0.0020,  254.9263, -71.3282, 0.0020,  0, 0, 0
L 254.9263, -71.3282, 0.0020,  254.9240, -55.3486, 0.0030,  0, 0, 0
L 254.9240, -55.3486, 0.0020,  270.8980, -39.3752, 0.0020,  0, 0, 0
L 270.8980, -39.3752, 0.0020,  270.9077, 7.3670, 0.0020,  0, 0, 0
L 270.9077, 7.3670, 0.0020,  255.8702, 22.4032, 0.0020,  0, 0, 0
L 255.8423, 22.4259, 0.0020,  161.1493, 22.4237, 0.0020,  0, 0, 0
L 161.1493, 22.4237, 0.0020,  146.0902, 7.3644, 0.0020,  0, 0, 0
L 146.0902, 7.3644, 0.0020,  146.0736, -7.4670, 0.0020,  0, 0, 0
L 146.0751, -24.7871, 0.0020,  146.0740, -71.2965, 0.0020,  0, 0, 0
L 146.0740, -71.2965, 0.0020,  161.1754, -86.4261, 0.0020,  0, 0, 0
L -127.8203, 772.4056, 42.0020,  -159.0406, 763.6489, 42.0020,  0, 0, 0
L -159.0406, 763.6489, 42.0020,  -190.1844, 772.4113, 42.0020,  0, 0, 0
L -190.1844, 772.4113, 42.0020,  -212.5970, 794.8239, 42.0020,  0, 0, 0
L -212.5970, 794.8239, 42.0020,  -219.8271, 819.5744, 42.0020,  0, 0, 0
L -219.8216, 832.4250, 42.0020,  -212.5996, 857.1722, 42.0020,  0, 0, 0
L -212.5996, 857.1722, 42.0020,  -190.1847, 879.5883, 42.0020,  0, 0, 0
L -190.1847, 879.5883, 42.0020,  -159.0014, 888.3617, 42.0020,  0, 0, 0
L -159.0014, 888.3617, 42.0020,  -127.8166, 879.5887, 42.0020,  0, 0, 0
L -127.8166, 879.5887, 42.0020,  -105.4103, 857.1835, 42.0020,  0, 0, 0
L -105.4103, 857.1835, 42.0020,  -96.6375, 825.9987, 42.0020,  0, 0, 0
L -96.6375, 825.9987, 42.0020,  -105.4107, 794.8165, 42.0020,  0, 0, 0
L -105.4107, 794.8165, 42.0020,  -127.8203, 772.4056, 42.0020,  0, 0, 0
L -219.8271, 819.5744, 42.0020,  -246.5745, 819.5749, 49.0023,  0, 0, 0
