P 100.0000, 1300.0000, 0.0000,  0, 0, 0,  2,  Original_Map:_Brewall_Rainsinger_(Cazic-Thule/Fennin_Ro)
P 100.0000, 1500.0000, 0.0000,  0, 0, 0,  2,  http://www.eqmaps.info
P 100.0000, 1700.0000, 0.0000,  0, 0, 0,  2,  Return_of_the_Exiled_(www.roteguild.org)
L -739.7542, 151.5064, 63.4388,  -740.2413, 142.7559, 63.8344,  0, 0, 240
L -740.2413, 142.7559, 63.8344,  -740.3177, 141.1260, 63.9079,  0, 0, 240
L -740.3177, 141.1260, 63.9079,  -740.8119, 130.4840, 64.3384,  0, 0, 240
L -740.8119, 130.4840, 64.3384,  -740.8851, 128.6665, 64.3534,  0, 0, 240
L -740.8851, 128.6665, 64.3534,  -740.4238, 126.0848, 64.7477,  0, 0, 240
L -740.4238, 126.0848, 64.7477,  -739.5263, 124.4437, 64.7299,  0, 0, 240
L -739.5263, 124.4437, 64.7299,  -739.8863, 122.7513, 64.1763,  0, 0, 240
L -739.8863, 122.7513, 64.1763,  -740.2769, 120.8194, 64.1762,  0, 0, 240
L -740.2769, 120.8194, 64.1762,  -739.8267, 118.4594, 64.1763,  0, 0, 240
L -739.8267, 118.4594, 64.1763,  -739.4958, 116.7281, 64.1763,  0, 0, 240
L -739.4958, 116.7281, 64.1763,  -739.0108, 114.1819, 64.1763,  0, 0, 240
L -739.0108, 114.1819, 64.1763,  -738.1193, 112.4250, 65.4627,  0, 0, 240
L -738.1193, 112.4250, 65.4627,  -737.0151, 110.8510, 65.5752,  0, 0, 240
L -737.0151, 110.8510, 65.5752,  -737.3704, 109.1804, 64.7399,  0, 0, 240
L -737.3704, 109.1804, 64.7399,  -738.0797, 107.6800, 64.7241,  0, 0, 240
L -738.0797, 107.6800, 64.7241,  -738.0002, 105.8969, 65.1532,  0, 0, 240
L -738.0002, 105.8969, 65.1532,  -737.5462, 102.3036, 65.2876,  0, 0, 240
L -737.5462, 102.3036, 65.2876,  -737.3137, 100.4648, 65.4393,  0, 0, 240
L -737.3137, 100.4648, 65.4393,  -736.8267, 96.6040, 65.7665,  0, 0, 240
L -736.8267, 96.6040, 65.7665,  -736.6105, 94.8921, 65.9092,  0, 0, 240
L -736.6105, 94.8921, 65.9092,  -736.1263, 90.8949, 66.2434,  0, 0, 240
L -736.1263, 90.8949, 66.2434,  -735.9370, 89.3027, 66.3809,  0, 0, 240
L -735.9370, 89.3027, 66.3809,  -735.4622, 85.3221, 66.7119,  0, 0, 240
L -735.4622, 85.3221, 66.7119,  -735.2724, 83.7298, 66.8459,  0, 0, 240
L -735.2724, 83.7298, 66.8459,  -734.7819, 79.6114, 67.1919,  0, 0, 240
L -734.7819, 79.6114, 67.1919,  -734.3881, 77.7473, 67.5206,  0, 0, 240
L -734.3881, 77.7473, 67.5206,  -733.9071, 75.8742, 68.1057,  0, 0, 240
L -733.9071, 75.8742, 68.1057,  -730.7903, 63.7721, 71.8710,  0, 0, 240
L -730.7903, 63.7721, 71.8710,  -730.3251, 62.1428, 72.3674,  0, 0, 240
L -730.3251, 62.1428, 72.3674,  -726.9158, 50.2046, 76.0590,  0, 0, 240
L -726.9158, 50.2046, 76.0590,  -725.5456, 49.0199, 76.3607,  0, 0, 240
L -725.5456, 49.0199, 76.3607,  -724.9250, 47.2492, 76.8971,  0, 0, 240
L -724.9250, 47.2492, 76.8971,  -724.6788, 45.2674, 75.7859,  0, 0, 240
L -724.6788, 45.2674, 75.7859,  -724.2000, 42.1558, 75.7859,  0, 0, 240
L -724.2000, 42.1558, 75.7859,  -723.5461, 40.4215, 75.7860,  0, 0, 240
L -723.5461, 40.4215, 75.7860,  -722.3157, 37.1591, 75.7860,  0, 0, 240
L -722.3157, 37.1591, 75.7860,  -720.8279, 35.8436, 77.4387,  0, 0, 240
L -720.8279, 35.8436, 77.4387,  -719.7371, 34.1707, 77.4413,  0, 0, 240
L -719.7371, 34.1707, 77.4413,  -720.6327, 32.5746, 76.3496,  0, 0, 240
L -720.6327, 32.5746, 76.3496,  -722.2669, 31.6185, 76.2417,  0, 0, 240
L -722.2669, 31.6185, 76.2417,  -724.1579, 31.4725, 76.3496,  0, 0, 240
L -724.1579, 31.4725, 76.3496,  -725.9601, 31.7853, 76.2969,  0, 0, 240
L -725.9601, 31.7853, 76.2969,  -729.2694, 32.1995, 75.4634,  0, 0, 240
L -729.2694, 32.1995, 75.4634,  -731.0171, 31.8252, 73.8200,  0, 0, 240
L -731.0171, 31.8252, 73.8200,  -749.9042, 27.9400, 72.7149,  0, 0, 240
L -749.9042, 27.9400, 72.7149,  -751.6255, 28.1452, 72.5494,  0, 0, 240
L -751.6255, 28.1452, 72.5494,  -761.4292, 28.8493, 72.5380,  0, 0, 240
L -761.4292, 28.8493, 72.5380,  -779.0324, 29.9552, 74.1891,  0, 0, 240
L -779.0324, 29.9552, 74.1891,  -781.1249, 29.8118, 74.4878,  0, 0, 240
L -781.1249, 29.8118, 74.4878,  -782.2732, 28.4087, 75.8946,  0, 0, 240
L -782.2732, 28.4087, 75.8946,  -784.0567, 27.7050, 76.1895,  0, 0, 240
L -784.0567, 27.7050, 76.1895,  -785.7563, 27.7564, 75.1446,  0, 0, 240
L -785.7563, 27.7564, 75.1446,  -788.0223, 27.5791, 75.1580,  0, 0, 240
L -788.0223, 27.5791, 75.1580,  -789.5919, 26.6727, 75.4243,  0, 0, 240
L -789.5919, 26.6727, 75.4243,  -798.8301, 21.2635, 77.2623,  0, 0, 240
L -798.8301, 21.2635, 77.2623,  -800.3554, 20.1348, 77.6583,  0, 0, 240
L -800.3554, 20.1348, 77.6583,  -823.9774, 2.7723, 80.2682,  0, 0, 240
L -823.9774, 2.7723, 80.2682,  -825.5648, 1.7355, 80.2306,  0, 0, 240
L -825.5648, 1.7355, 80.2306,  -827.8217, 0.2268, 80.2178,  0, 0, 240
L -827.8217, 0.2268, 80.2178,  -828.3939, -1.3135, 80.3146,  0, 0, 240
L -828.3939, -1.3135, 80.3146,  -829.3540, -3.8992, 80.4126,  0, 0, 240
L -829.3540, -3.8992, 80.4126,  -828.4639, -5.4956, 80.2655,  0, 0, 240
L -828.4639, -5.4956, 80.2655,  -828.5385, -7.4147, 80.1516,  0, 0, 240
L -828.5385, -7.4147, 80.1516,  -829.0806, -9.1855, 79.8894,  0, 0, 240
L -829.0806, -9.1855, 79.8894,  -829.8816, -10.9570, 79.6705,  0, 0, 240
L -829.8816, -10.9570, 79.6705,  -831.1887, -12.4575, 79.3923,  0, 0, 240
L -831.1887, -12.4575, 79.3923,  -832.5500, -13.9623, 78.8939,  0, 0, 240
L -832.5500, -13.9623, 78.8939,  -832.2217, -15.5119, 78.7445,  0, 0, 240
L -832.2217, -15.5119, 78.7445,  -831.7547, -17.7166, 78.2158,  0, 0, 240
L -831.7547, -17.7166, 78.2158,  -831.3713, -19.5268, 78.0140,  0, 0, 240
L -831.3713, -19.5268, 78.0140,  -830.5836, -21.0869, 77.6777,  0, 0, 240
L -830.5836, -21.0869, 77.6777,  -829.6890, -22.5851, 77.3072,  0, 0, 240
L -829.6890, -22.5851, 77.3072,  -826.2655, -28.1788, 76.4731,  0, 0, 240
L -826.2655, -28.1788, 76.4731,  -825.1951, -29.4919, 76.2597,  0, 0, 240
L -825.1951, -29.4919, 76.2597,  -818.8881, -36.9934, 75.0895,  0, 0, 240
L -818.8881, -36.9934, 75.0895,  -817.7232, -38.5585, 74.9050,  0, 0, 240
L -817.7232, -38.5585, 74.9050,  -816.8345, -39.9732, 74.7190,  0, 0, 240
L -816.8345, -39.9732, 74.7190,  -810.9844, -49.2432, 73.2229,  0, 0, 240
L -810.9844, -49.2432, 73.2229,  -809.8348, -50.8750, 73.0298,  0, 0, 240
L -809.8348, -50.8750, 73.0298,  -807.9996, -51.5093, 73.7289,  0, 0, 240
L -807.9996, -51.5093, 73.7289,  -806.4424, -52.7554, 73.9635,  0, 0, 240
L -806.4424, -52.7554, 73.9635,  -805.2956, -54.1708, 72.9224,  0, 0, 240
L -805.2956, -54.1708, 72.9224,  -805.0066, -56.1171, 72.6331,  0, 0, 240
L -805.0066, -56.1171, 72.6331,  -804.5132, -59.4407, 72.0241,  0, 0, 240
L -804.5132, -59.4407, 72.0241,  -803.6518, -60.8619, 71.6774,  0, 0, 240
L -803.6518, -60.8619, 71.6774,  -802.7563, -62.2123, 71.3855,  0, 0, 240
L -802.7563, -62.2123, 71.3855,  -797.3504, -70.2918, 70.2615,  0, 0, 240
L -797.3504, -70.2918, 70.2615,  -791.9102, -78.3190, 69.1772,  0, 0, 240
L -791.9102, -78.3190, 69.1772,  -785.2525, -88.2084, 68.5035,  0, 0, 240
L -785.2525, -88.2084, 68.5035,  -783.3987, -90.9012, 68.5385,  0, 0, 240
L -783.3987, -90.9012, 68.5385,  -781.8007, -90.0279, 68.9745,  0, 0, 240
L -781.8007, -90.0279, 68.9745,  -780.4420, -88.8949, 69.4190,  0, 0, 240
L -780.4420, -88.8949, 69.4190,  -778.1911, -87.1297, 69.8949,  0, 0, 240
L -778.1911, -87.1297, 69.8949,  -770.1929, -81.2026, 71.4075,  0, 0, 240
L -770.1929, -81.2026, 71.4075,  -767.9610, -79.6446, 71.8789,  0, 0, 240
L -767.9610, -79.6446, 71.8789,  -766.4473, -78.8232, 72.1504,  0, 0, 240
L -766.4473, -78.8232, 72.1504,  -738.5245, -63.6505, 73.7345,  0, 0, 240
L -738.5245, -63.6505, 73.7345,  -736.9687, -62.6716, 73.7855,  0, 0, 240
L -736.9687, -62.6716, 73.7855,  -720.2304, -52.0376, 74.3132,  0, 0, 240
L -720.2304, -52.0376, 74.3132,  -716.5398, -49.5845, 76.7966,  0, 0, 240
L -716.5398, -49.5845, 76.7966,  -715.6616, -47.8405, 76.9432,  0, 0, 240
L -715.6616, -47.8405, 76.9432,  -714.8125, -46.1417, 78.7261,  0, 0, 240
L -714.8125, -46.1417, 78.7261,  -715.0374, -44.5952, 78.7711,  0, 0, 240
L -715.0374, -44.5952, 78.7711,  -714.4184, -42.8863, 78.7475,  0, 0, 240
L -714.4184, -42.8863, 78.7475,  -712.6452, -42.7117, 78.7711,  0, 0, 240
L -712.6452, -42.7117, 78.7711,  -711.0350, -42.4470, 78.7711,  0, 0, 240
L -711.0350, -42.4470, 78.7711,  -709.3313, -41.9937, 78.7711,  0, 0, 240
L -709.3313, -41.9937, 78.7711,  -706.9942, -41.4634, 78.7526,  0, 0, 240
L -706.9942, -41.4634, 78.7526,  -706.3405, -43.2295, 78.4304,  0, 0, 240
L -706.3405, -43.2295, 78.4304,  -706.3118, -45.0428, 78.7711,  0, 0, 240
L -706.3118, -45.0428, 78.7711,  -706.0695, -45.9630, 78.7710,  0, 0, 240
L -611.6829, 384.0135, 60.6033,  -610.6520, 387.5931, 60.2660,  0, 0, 240
L -610.6520, 387.5931, 60.2660,  -621.1390, 394.9751, 60.2676,  0, 0, 240
L -621.1390, 394.9751, 60.2676,  -619.8613, 400.5217, 60.2674,  0, 0, 240
L -619.8613, 400.5217, 60.2674,  -576.5520, 452.1359, 60.2673,  0, 0, 240
L -576.5520, 452.1359, 60.2673,  -571.3113, 454.3578, 60.2676,  0, 0, 240
L -571.3113, 454.3578, 60.2676,  -562.2977, 445.0675, 60.2662,  0, 0, 240
L -562.2977, 445.0675, 60.2662,  -557.9279, 449.8373, 60.5743,  0, 0, 240
L -557.9279, 449.8373, 60.5743,  -559.4647, 451.1741, 60.5743,  0, 0, 240
L -559.4647, 451.1741, 60.5743,  -558.3012, 452.5591, 60.5743,  0, 0, 240
L -558.3012, 452.5591, 60.5743,  -539.0687, 475.4789, 60.5742,  0, 0, 240
L -539.0687, 475.4789, 60.5742,  -537.7098, 477.1010, 60.5742,  0, 0, 240
L -537.7098, 477.1010, 60.5742,  -536.1989, 475.8297, 60.5742,  0, 0, 240
L -536.1989, 475.8297, 60.5742,  -521.4014, 463.2401, 60.5713,  0, 0, 240
L -521.4014, 463.2401, 60.5713,  -514.0184, 456.7851, 60.5664,  0, 0, 240
L -514.0184, 456.7851, 60.5664,  -495.6596, 440.8184, 60.5558,  0, 0, 240
L -495.6596, 440.8184, 60.5558,  -488.1367, 434.5060, 60.5558,  0, 0, 240
L -488.1367, 434.5060, 60.5558,  -486.7901, 433.0460, 60.5557,  0, 0, 240
L -486.7901, 433.0460, 60.5557,  -487.9787, 431.6307, 60.5557,  0, 0, 240
L -487.9787, 431.6307, 60.5557,  -507.1116, 408.8188, 53.9522,  0, 0, 240
L -507.1116, 408.8188, 53.9522,  -519.8746, 393.6638, 45.8982,  0, 0, 240
L -519.8746, 393.6638, 45.8982,  -526.3536, 386.1225, 41.4883,  0, 0, 240
L -526.3536, 386.1225, 41.4883,  -533.4056, 377.9538, 36.5612,  0, 0, 240
L -533.4056, 377.9538, 36.5612,  -535.0160, 376.7876, 35.7437,  0, 0, 240
L -535.0160, 376.7876, 35.7437,  -535.2722, 374.9392, 35.3065,  0, 0, 240
L -535.2722, 374.9392, 35.3065,  -533.8792, 373.6627, 34.7922,  0, 0, 240
L -533.8792, 373.6627, 34.7922,  -532.5134, 372.5161, 34.5631,  0, 0, 240
L -532.5134, 372.5161, 34.5631,  -509.6081, 353.2448, 19.9731,  0, 0, 240
L -509.6081, 353.2448, 19.9731,  -502.1142, 346.8058, 15.7997,  0, 0, 240
L -502.1142, 346.8058, 15.7997,  -486.9415, 333.8658, 7.5122,  0, 0, 240
L -486.9415, 333.8658, 7.5122,  -480.2682, 328.0180, 7.5122,  0, 0, 240
L -480.2682, 328.0180, 7.5122,  -481.5419, 326.5009, 7.5122,  0, 0, 240
L -481.5419, 326.5009, 7.5122,  -499.0861, 305.5921, 7.5123,  0, 0, 240
L -499.0861, 305.5921, 7.5123,  -500.6703, 306.5650, 7.5123,  0, 0, 240
L -500.6703, 306.5650, 7.5123,  -502.1260, 307.7849, 7.5123,  0, 0, 240
L -502.1260, 307.7849, 7.5123,  -517.4131, 320.4846, 4.1745,  0, 0, 240
L -517.4131, 320.4846, 4.1745,  -525.1342, 326.8113, -1.5764,  0, 0, 240
L -525.1342, 326.8113, -1.5764,  -537.9671, 337.4499, -8.2800,  0, 0, 240
L -537.9671, 337.4499, -8.2800,  -553.1305, 350.1736, -8.2799,  0, 0, 240
L -553.1305, 350.1736, -8.2799,  -570.2241, 364.5143, -8.2799,  0, 0, 240
L -523.7953, 343.4265, -8.2799,  -512.6345, 334.6079, -0.7255,  0, 0, 240
L -512.6345, 334.6079, -0.7255,  -505.6013, 328.8427, 4.6882,  0, 0, 240
L -505.6013, 328.8427, 4.6882,  -499.4316, 323.7102, 7.5123,  0, 0, 240
L -499.4316, 323.7102, 7.5123,  -497.9031, 325.5677, 7.5122,  0, 0, 240
L -497.9031, 325.5677, 7.5122,  -503.8595, 330.3510, 9.7589,  0, 0, 240
L -503.8595, 330.3510, 9.7589,  -542.4724, 362.6572, 34.3684,  0, 0, 240
L -542.4724, 362.6572, 34.3684,  -554.9228, 373.1045, 35.3065,  0, 0, 240
L -554.9228, 373.1045, 35.3065,  -554.0559, 375.0603, 35.3065,  0, 0, 240
L -554.0559, 375.0603, 35.3065,  -552.7770, 376.5837, 35.3065,  0, 0, 240
L -552.7770, 376.5837, 35.3065,  -542.2524, 389.0280, 37.7075,  0, 0, 240
L -542.2524, 389.0280, 37.7075,  -535.8305, 396.5027, 42.1005,  0, 0, 240
L -535.8305, 396.5027, 42.1005,  -524.1887, 410.1688, 49.7956,  0, 0, 240
L -524.1887, 410.1688, 49.7956,  -517.8788, 417.6943, 53.6917,  0, 0, 240
L -517.8788, 417.6943, 53.6917,  -506.5804, 431.2773, 60.5558,  0, 0, 240
L -506.5804, 431.2773, 60.5558,  -508.2121, 433.1811, 60.5564,  0, 0, 240
L -508.2121, 433.1811, 60.5564,  -509.6985, 434.4802, 60.5574,  0, 0, 240
L -509.6985, 434.4802, 60.5574,  -534.2577, 455.9757, 60.5736,  0, 0, 240
L -534.2577, 455.9757, 60.5736,  -537.2064, 458.4179, 60.5743,  0, 0, 240
L -537.2064, 458.4179, 60.5743,  -538.2820, 458.9001, 60.5743,  0, 0, 240
L -538.2820, 458.9001, 60.5743,  -549.7965, 443.0139, 60.5743,  0, 0, 240
L -549.7965, 443.0139, 60.5743,  -552.7014, 437.4655, 60.2666,  0, 0, 240
L -552.7014, 437.4655, 60.2666,  -544.2687, 431.6659, 60.2675,  0, 0, 240
L -544.2687, 431.6659, 60.2675,  -545.5465, 426.1191, 60.2666,  0, 0, 240
L -545.5465, 426.1191, 60.2666,  -588.8564, 374.5054, 60.2666,  0, 0, 240
L -588.8564, 374.5054, 60.2666,  -594.0852, 372.2967, 60.2676,  0, 0, 240
L -594.0852, 372.2967, 60.2676,  -603.6130, 381.6848, 60.2660,  0, 0, 240
L -603.6130, 381.6848, 60.2660,  -607.3154, 379.6560, 60.6004,  0, 0, 240
L -680.4796, -232.1634, 8.8781,  -682.7891, -233.6506, 8.7815,  0, 240, 0
L -682.7891, -233.6506, 8.7815,  -684.6265, -234.0912, 6.3982,  0, 240, 0
L -684.6265, -234.0912, 6.3982,  -686.4531, -234.7510, 5.8743,  0, 240, 0
L -686.4531, -234.7510, 5.8743,  -689.0667, -235.5887, 2.0709,  0, 240, 0
L -689.0667, -235.5887, 2.0709,  -690.9958, -235.5789, 2.0664,  0, 240, 0
L -690.9958, -235.5789, 2.0664,  -691.5468, -237.3947, 2.0656,  0, 240, 0
L -691.5468, -237.3947, 2.0656,  -690.9987, -239.0830, 1.9811,  0, 240, 0
L -690.9987, -239.0830, 1.9811,  -690.3914, -240.7624, 1.6380,  0, 240, 0
L -690.3914, -240.7624, 1.6380,  -687.8914, -247.6736, -5.3550,  0, 240, 0
L -687.8914, -247.6736, -5.3550,  -686.2512, -246.5516, -5.3896,  0, 240, 0
L -686.2512, -246.5516, -5.3896,  -684.7377, -245.2705, -6.3682,  0, 240, 0
L -684.7377, -245.2705, -6.3682,  -683.1925, -244.0832, -6.7650,  0, 240, 0
L -683.1925, -244.0832, -6.7650,  -680.7509, -242.3096, -10.1488,  0, 240, 0
L -680.7509, -242.3096, -10.1488,  -679.0195, -241.3572, -11.1441,  0, 240, 0
L -679.0195, -241.3572, -11.1441,  -668.2957, -235.5600, -15.4692,  0, 240, 0
L -668.2957, -235.5600, -15.4692,  -666.5751, -234.9356, -15.4692,  0, 240, 0
L -666.5751, -234.9356, -15.4692,  -658.4288, -232.2365, -15.4692,  0, 240, 0
L -658.4288, -232.2365, -15.4692,  -657.7748, -234.0268, -15.4692,  0, 240, 0
L -657.7748, -234.0268, -15.4692,  -650.5881, -253.6939, -15.4451,  0, 240, 0
L -650.5881, -253.6939, -15.4451,  -651.2449, -255.5452, -15.4410,  0, 240, 0
L -651.2449, -255.5452, -15.4410,  -649.7134, -256.6761, -15.4410,  0, 240, 0
L -649.7134, -256.6761, -15.4410,  -647.8431, -256.1580, -15.4996,  0, 240, 0
L -647.8431, -256.1580, -15.4996,  -646.5454, -254.8605, -15.7657,  0, 240, 0
L -646.5454, -254.8605, -15.7657,  -644.8787, -254.0233, -16.3287,  0, 240, 0
L -644.8787, -254.0233, -16.3287,  -643.1727, -253.4072, -16.8573,  0, 240, 0
L -643.1727, -253.4072, -16.8573,  -605.3851, -239.7156, -26.8640,  0, 240, 0
L -605.3851, -239.7156, -26.8640,  -577.4153, -229.4669, -34.7907,  0, 240, 0
L -577.4153, -229.4669, -34.7907,  -513.8621, -206.2431, -52.7725,  0, 240, 0
L -513.8621, -206.2431, -52.7725,  -485.8123, -196.0240, -60.7099,  0, 240, 0
L -485.8123, -196.0240, -60.7099,  -474.9975, -192.1894, -63.8195,  0, 240, 0
L -474.9975, -192.1894, -63.8195,  -465.4733, -189.1733, -66.6594,  0, 240, 0
L -465.4733, -189.1733, -66.6594,  -405.1458, -170.0872, -85.0013,  0, 240, 0
L -405.1458, -170.0872, -85.0013,  -403.1851, -170.0190, -85.6052,  0, 240, 0
L -403.1851, -170.0190, -85.6052,  -260.7972, -164.9092, -129.7131,  0, 240, 0
L -260.7972, -164.9092, -129.7131,  -259.0979, -164.7540, -130.2443,  0, 240, 0
L -259.0979, -164.7540, -130.2443,  -229.3200, -162.1595, -139.5842,  0, 240, 0
L -229.3200, -162.1595, -139.5842,  -189.7962, -158.7125, -152.0419,  0, 240, 0
L -189.7962, -158.7125, -152.0419,  -188.1120, -158.2412, -152.1066,  0, 240, 0
L -188.1120, -158.2412, -152.1066,  -182.3553, -156.3611, -152.1066,  0, 240, 0
L -182.3553, -156.3611, -152.1066,  -181.0810, -155.0275, -152.1066,  0, 240, 0
L -181.0810, -155.0275, -152.1066,  -174.4457, -148.3934, -152.1065,  0, 240, 0
L -174.4457, -148.3934, -152.1065,  -172.5097, -148.1589, -152.1066,  0, 240, 0
L -172.5097, -148.1589, -152.1066,  -171.7634, -146.4848, -152.1065,  0, 240, 0
L -171.7634, -146.4848, -152.1065,  -170.9693, -144.9156, -152.1065,  0, 240, 0
L -170.9693, -144.9156, -152.1065,  -169.5666, -143.5134, -152.1065,  0, 240, 0
L -169.5666, -143.5134, -152.1065,  -163.3955, -137.5997, -152.1065,  0, 240, 0
L -163.3955, -137.5997, -152.1065,  -161.5629, -138.3304, -152.1065,  0, 240, 0
L -161.5629, -138.3304, -152.1065,  -160.2233, -139.6700, -152.1065,  0, 240, 0
L -160.2233, -139.6700, -152.1065,  -153.8260, -146.3155, -152.1065,  0, 240, 0
L -153.8260, -146.3155, -152.1065,  -153.4411, -148.2165, -152.1065,  0, 240, 0
L -153.4411, -148.2165, -152.1065,  -151.5521, -148.8144, -152.1065,  0, 240, 0
L -151.5521, -148.8144, -152.1065,  -150.0235, -149.8697, -152.1065,  0, 240, 0
L -150.0235, -149.8697, -152.1065,  -148.6341, -151.2586, -152.1065,  0, 240, 0
L -148.6341, -151.2586, -152.1065,  -141.6991, -158.3355, -152.1682,  0, 240, 0
L -141.6991, -158.3355, -152.1682,  -127.7704, -172.6215, -152.3298,  0, 240, 0
L -127.7704, -172.6215, -152.3298,  -123.9030, -176.4067, -152.3575,  0, 240, 0
L -123.9030, -176.4067, -152.3575,  -122.0925, -175.9781, -152.3575,  0, 240, 0
L -122.0925, -175.9781, -152.3575,  -121.0933, -174.3112, -152.3575,  0, 240, 0
L -121.0933, -174.3112, -152.3575,  -119.9865, -172.6769, -152.3575,  0, 240, 0
L -119.9865, -172.6769, -152.3575,  -120.1039, -172.0015, -152.3575,  0, 240, 0
L -120.1039, -172.0015, -152.3575,  -114.9356, -168.0310, -152.4306,  0, 240, 0
L -114.9356, -168.0310, -152.4306,  -125.1204, -159.9098, -152.4291,  0, 240, 0
L -125.1204, -159.9098, -152.4291,  -180.3596, -104.6713, -132.7449,  0, 240, 0
L -180.3596, -104.6713, -132.7449,  -176.2738, -97.2291, -132.4784,  0, 240, 0
L -176.2738, -97.2291, -132.4784,  -156.1229, -80.5121, -132.4604,  0, 240, 0
L -156.1229, -80.5121, -132.4604,  -154.4923, -79.3595, -132.4604,  0, 240, 0
L -154.4923, -79.3595, -132.4604,  -144.8737, -72.6489, -132.4506,  0, 240, 0
L -144.8737, -72.6489, -132.4506,  -143.2523, -71.6314, -132.4496,  0, 240, 0
L -143.2523, -71.6314, -132.4496,  -134.9318, -66.5733, -132.4645,  0, 240, 0
L -134.9318, -66.5733, -132.4645,  -127.7228, -62.5442, -132.4565,  0, 240, 0
L -127.7228, -62.5442, -132.4565,  -119.1028, -58.0114, -132.4500,  0, 240, 0
L -119.1028, -58.0114, -132.4500,  -116.8531, -56.9380, -132.4521,  0, 240, 0
L -116.8531, -56.9380, -132.4521,  -107.8085, -52.9179, -132.4604,  0, 240, 0
L -107.8085, -52.9179, -132.4604,  -103.0149, -51.0162, -132.4669,  0, 240, 0
L -103.0149, -51.0162, -132.4669,  -93.8371, -47.8053, -132.4796,  0, 240, 0
L -93.8371, -47.8053, -132.4796,  -83.1926, -44.0817, -132.4795,  0, 240, 0
L -83.1926, -44.0817, -132.4795,  -67.3478, -41.3981, -132.5621,  0, 240, 0
L -67.3478, -41.3981, -132.5621,  -69.4279, -39.3178, -132.4478,  0, 240, 0
L -69.4279, -39.3178, -132.4478,  -70.4789, -37.6505, -132.4270,  0, 240, 0
L -70.4789, -37.6505, -132.4270,  -72.4265, -37.7693, -132.4253,  0, 240, 0
L -72.4265, -37.7693, -132.4253,  -74.0270, -38.9261, -132.4232,  0, 240, 0
L -74.0270, -38.9261, -132.4232,  -77.0431, -41.0027, -132.4256,  0, 240, 0
L -77.0431, -41.0027, -132.4256,  -77.9219, -39.3585, -132.4262,  0, 240, 0
L -77.9219, -39.3585, -132.4262,  -78.4276, -37.5236, -132.4262,  0, 240, 0
L -78.4276, -37.5236, -132.4262,  -86.3856, -8.6329, -132.4263,  0, 240, 0
L -86.3856, -8.6329, -132.4263,  -85.1319, -7.0878, -132.4253,  0, 240, 0
L -85.1319, -7.0878, -132.4253,  -83.3906, -6.2643, -132.4239,  0, 240, 0
L -83.3906, -6.2643, -132.4239,  -81.4546, -5.8986, -132.4235,  0, 240, 0
L -81.4546, -5.8986, -132.4235,  -79.5352, -5.9599, -132.4255,  0, 240, 0
L -79.5352, -5.9599, -132.4255,  -77.6692, -5.7432, -132.4270,  0, 240, 0
L -77.6692, -5.7432, -132.4270,  -77.9312, -3.7742, -132.4270,  0, 240, 0
L -77.9312, -3.7742, -132.4270,  -77.0724, -2.0691, -132.4270,  0, 240, 0
L -77.0724, -2.0691, -132.4270,  -75.2853, -1.7443, -132.4270,  0, 240, 0
L -75.2853, -1.7443, -132.4270,  -47.9706, 3.0910, -132.4270,  0, 240, 0
L -47.9706, 3.0910, -132.4270,  -46.2663, 3.2594, -132.4270,  0, 240, 0
L -46.2663, 3.2594, -132.4270,  -30.6701, 4.6459, -132.4270,  0, 240, 0
L -30.6701, 4.6459, -132.4270,  -28.7241, 4.7017, -132.4270,  0, 240, 0
L -28.7241, 4.7017, -132.4270,  -27.3816, 4.7347, -132.4270,  0, 240, 0
L -100.1584, -184.8720, -152.4296,  -107.3545, -175.6113, -152.4301,  0, 240, 0
L -107.3545, -175.6113, -152.4301,  -112.1560, -179.9492, -152.3575,  0, 240, 0
L -112.1560, -179.9492, -152.3575,  -124.8637, -195.3212, -152.3565,  0, 240, 0
L -124.8637, -195.3212, -152.3565,  -138.8799, -181.2125, -152.3193,  0, 240, 0
L -138.8799, -181.2125, -152.3193,  -145.8358, -174.0778, -152.2388,  0, 240, 0
L -145.8358, -174.0778, -152.2388,  -159.7866, -159.8391, -152.1065,  0, 240, 0
L -159.7866, -159.8391, -152.1065,  -161.4076, -158.1118, -152.1065,  0, 240, 0
L -161.4076, -158.1118, -152.1065,  -161.6851, -156.2071, -152.1065,  0, 240, 0
L -161.6851, -156.2071, -152.1065,  -163.5585, -155.9526, -152.1065,  0, 240, 0
L -163.5585, -155.9526, -152.1065,  -164.9894, -157.3074, -152.1066,  0, 240, 0
L -164.9894, -157.3074, -152.1066,  -165.4747, -159.1543, -152.1066,  0, 240, 0
L -165.4747, -159.1543, -152.1066,  -166.8451, -160.5233, -152.1066,  0, 240, 0
L -166.8451, -160.5233, -152.1066,  -173.0895, -166.5318, -152.1066,  0, 240, 0
L -173.0895, -166.5318, -152.1066,  -174.8936, -167.2298, -152.1066,  0, 240, 0
L -174.8936, -167.2298, -152.1066,  -189.3363, -172.6779, -151.9878,  0, 240, 0
L -189.3363, -172.6779, -151.9878,  -191.3020, -172.8496, -151.3586,  0, 240, 0
L -191.3020, -172.8496, -151.3586,  -260.6592, -178.8445, -129.5557,  0, 240, 0
L -260.6592, -178.8445, -129.5557,  -262.5535, -178.9128, -128.9582,  0, 240, 0
L -262.5535, -178.9128, -128.9582,  -343.5585, -181.7585, -103.4770,  0, 240, 0
